path,coarse,fine
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_067.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_069.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_071.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_073.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_075.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_077.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Canned/Ayam-Brand-Sardines/Ayam-Brand-Sardines_081.jpg,Canned,Ayam-Brand-Sardines
sg_dataset/images/Fruit/Bananas/Bananas_001.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_003.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_005.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_007.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_009.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_011.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_013.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_015.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_017.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_019.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_021.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_023_aug_flip.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_024_aug_rot8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_025_aug_rot-8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_026_aug_bright.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_027_aug_dark.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_028_aug_contrast.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_029_aug_sat.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_030_aug_crop.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_031_aug_flip.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_032_aug_rot8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_033_aug_rot-8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_034_aug_bright.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_035_aug_dark.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_036_aug_contrast.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_037_aug_sat.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_038_aug_crop.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_039_aug_flip.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_040_aug_rot8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_041_aug_rot-8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_042_aug_bright.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_043_aug_dark.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_044_aug_contrast.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_045_aug_sat.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_046_aug_crop.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_047_aug_flip.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_048_aug_rot8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_049_aug_rot-8.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_050_aug_bright.jpg,Fruit,Bananas
sg_dataset/images/Fruit/Bananas/Bananas_051_aug_dark.jpg,Fruit,Bananas
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_001.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_003.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_005.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_007.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_009.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_011.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_013.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_015.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_017.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_019.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_021.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_023.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_025.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_027.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_029.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_031.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_033.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_035.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_037.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_039.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_041.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_043.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_045.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_047.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_049.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_051.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_053.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_055.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_057.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_059.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_061.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_063.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_065.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_067.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_069.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_071.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_073.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_075.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_077.jpg,Snacks,Camel-Nuts
sg_dataset/images/Snacks/Camel-Nuts/Camel-Nuts_079.jpg,Snacks,Camel-Nuts
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_001.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_003.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_005.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_007.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_009.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_011.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_013.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_015.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_017.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_019.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_021.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_023.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_025.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_027.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_029.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_031.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_033.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_035.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_037.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_039.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_041.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_043.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_045.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_047.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_049.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_051.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_053.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_055_aug_flip.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_056_aug_rot8.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_057_aug_rot-8.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_058_aug_bright.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_059_aug_dark.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_060_aug_contrast.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_061_aug_sat.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_062_aug_crop.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_063_aug_flip.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_064_aug_rot8.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_065_aug_rot-8.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_066_aug_bright.jpg,Vegetables,Chye-Sim
sg_dataset/images/Vegetables/Chye-Sim/Chye-Sim_067_aug_dark.jpg,Vegetables,Chye-Sim
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_001.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_003.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_005.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_007.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_009.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_011.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_013.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_015.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_017.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_019.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_021.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_023.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_025.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_027.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_029.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_031.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_033.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_035.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_037.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_039.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_041.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_043.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_045.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_047.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_049.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_051.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_053.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_055.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_057.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_059.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_061.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_063.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_065.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_067.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_069.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_071.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_073.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_075.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_077.jpg,Beverages,FN-Seasons
sg_dataset/images/Beverages/FN-Seasons/FN-Seasons_079.jpg,Beverages,FN-Seasons
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_001.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_003.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_005.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_007.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_009.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_011.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_013.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_015.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_017.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_019.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_021.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_023.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_025.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_027.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_029.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_031.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_033.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_035.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_037.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_039.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_041.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_043.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_045.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_047.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_049.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_051.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_053.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_055.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_057.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_059.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_061.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_065.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_067.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_069.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_071.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_073.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_075.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Bakery/Gardenia-White-Bread/Gardenia-White-Bread_077.jpg,Bakery,Gardenia-White-Bread
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_001.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_003.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_005.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_007.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_009.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_011.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_013.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_017.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_022.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_024.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_028.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_031.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_034.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_036.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_042.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_044.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_047.jpg,Beverages,Ice-Mountain-Water
sg_dataset/images/Beverages/Ice-Mountain-Water/Ice-Mountain-Water_050.jpg,Beverages,Ice-Mountain-Water
